timestamp;buyer;seller;symbol;currency;price;quantity
757100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
758300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;7
759600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;3
762600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;7
765700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
767600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;10
769400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
769500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;7
770200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;5
773600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
779300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;4
780200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
780800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
781500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
782400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
782700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
783400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
784600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
785800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
787100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
788800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
793200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
794800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
797200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;10
797300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
798000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;3
802800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
803300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;10
804000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
804400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
805400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
808300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
808600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
809300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
812300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
812600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
814300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
815000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
821100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
823500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
827600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
830800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
831100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
842100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;5
843800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;4
852600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;10
853100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
854000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;6
856500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
860600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
861400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
861600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
864000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;3
864600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
870800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;8
871900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;5
872600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
875700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;10
880100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
881300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
882400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
883800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
885400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
885600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
890500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;5
891900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
892800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
903100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;10
904600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
907400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;7
913400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;8
920200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;4
922300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;6
923500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;8
924900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;2
924900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;5
927400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;9
928900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;2
929200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
930200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;3
933000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;9
934300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;2
941400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;6
942800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;6
944500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;10
950000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10018;4
964900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;2
965300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;6
966200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;5
972600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;3
974300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;4
980200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
981600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;4
987400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;9
988500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;6
990400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;2
991600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;5
993100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;3
993400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;3
995000;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13001;4
996100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;4
998000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
998400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;5
998400;;SUBMISSION;INTARIAN_PEPPER_ROOT;SEASHELLS;13004;4
