timestamp;buyer;seller;symbol;currency;price;quantity
599500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;3
604200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
606100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
609300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
610500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;4
611500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;5
612200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;3
614800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;10
616600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
621500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
623800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;5
624100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
624700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;4
627200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
631600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;9
635000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;9
637400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
638000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;8
642800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
644300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;2
645700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
645800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
648100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;3
648300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;10
648800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
649200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;4
653100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;4
656500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;9
658600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
659500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
659700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;5
660600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
662300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
664800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;4
665000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;8
665100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;1
669700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;10
670900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;9
671900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
672900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
673600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;8
674700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
676100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;10
679200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
680000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;6
682500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
687000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;8
687900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
689200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
694200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
698100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
698400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
699900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
700600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;3
705900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;7
706600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;9
706800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;10
710100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
710500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
712400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;5
713700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;1
714000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;7
714500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
715700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;3
721600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
722300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;8
722800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
723600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
727300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
729700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
731100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
734700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
735400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;6
736200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;10
737100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
741300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;10
745600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;2
750000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;9
752600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
752900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;3
753100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;7
753400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;2
756700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
756700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;7
759000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
759200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
759300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;5
760400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
760600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
762200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
763400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
764800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;8
765200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
768100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;7
768500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;9
773100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;6
774200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
775300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;5
776400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
776700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
777000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;6
778400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;3
783200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
786200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
786600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
788400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
790200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
791700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;2
792800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;7
795100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
796500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
799600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;7
800100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
801800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;2
803900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
804900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;5
808400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;8
809500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;3
814300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;3
815300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;10
817900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;10
820300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
821000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;2
822700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;7
824700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
825200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;10
830100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
830500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
830700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
831800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;2
832300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
833300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
834300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
835200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
836900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
837000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
839400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
840000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;5
841100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
844800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
845400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
846300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
850000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;10
850600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
851200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
853400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
856000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
858400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
858600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;5
858600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;2
874800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;2
876400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
878100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
887000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
891300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;10
892800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;5
895700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
898400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
901700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;3
902500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
902700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;3
903500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;2
906100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;6
910600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
923300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;3
924600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
931300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;8
932500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;8
933500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;9
933700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
934700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
936100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;4
937300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;6
947800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
951300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
956100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
957400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
959400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
960200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
963200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;6
964600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
964800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
966000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
967000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;8
973400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
973700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;2
974900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
976500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
977100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;7
978400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;10
978900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;5
980800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9990;3
988000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;3
994200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;2
994600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
995300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
