timestamp;buyer;seller;symbol;currency;price;quantity
537200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;4
537900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;10
538200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;7
539300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
542900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;5
543300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
543700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;6
543700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;6
543900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;2
545500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;8
546300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;3
547500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;8
548400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9980;9
549400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9992;4
549600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;5
551300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;5
551800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;9
552900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;5
554300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;7
554500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;10
554800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;2
555500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;5
556100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9993;6
556700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;6
557600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
565000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
566200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;10
567300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
570200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;10
571800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;3
573700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;10
573900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
574500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;6
575400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;9
578700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
581600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;8
582200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
583300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;6
583700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
587000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;6
587800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;5
595900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9991;4
597900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;5
599200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;10
599500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;3
604200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
606100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;4
609300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;6
610500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;4
611500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;8
612200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;3
614800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;10
621500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;7
623800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
624100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
624700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
627200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
631600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;9
635000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;9
637400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
638000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;8
639800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
642800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;6
643800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;7
644300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;2
645700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;8
645800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
648100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;3
648300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;10
648800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
649200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;4
651600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;6
653100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;4
656500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;9
658600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
659500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;6
659600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
659700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
660600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
661300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;10
662300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
664800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;4
665000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;8
665100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
669700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
670900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;9
671900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9985;3
672900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
673600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;8
673900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
674700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
676100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;10
679200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;7
680000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
682500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;5
687000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;8
687900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
689200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
694200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
698100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;2
698400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
699900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
700600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
705900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;7
706600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;9
706800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;10
710100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
710500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
712400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;5
713700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
714000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;7
714500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
715000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;5
715700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;3
721600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
722300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;8
722300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
722800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;2
723600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
724300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
727300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
729700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
731100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;3
734700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;8
735400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
736200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;10
737100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
737200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;8
741300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;10
742800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
745600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
750000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;9
752600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;6
752900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;3
753100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
753400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;2
755700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
756700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
756700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;7
759000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
759200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
759300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;5
760400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
760600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
762200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
763400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
764800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;8
765200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
768100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;7
768500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;9
773100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
774200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
775300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;5
776400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;2
776700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
777000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
778400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;3
780700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;4
783200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
786200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
786600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
788400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
788600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;5
790200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;3
791700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;2
792800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
793100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;8
795100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
796500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;4
799600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;7
800100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;3
801800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;2
803900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;2
804900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
807600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;10
808400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;8
809500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;3
814300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;8
814300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;3
815300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;10
817900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;10
821000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;2
822700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;7
824700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
825200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;10
830100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
830500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
830700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
831000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
831800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
832300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
833300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;8
834300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
835200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;2
836900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
837000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;4
839400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;8
840000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
841100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
842200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
843400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
844800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
845400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
846200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
846300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;5
850000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;10
850600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
851200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;6
853400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
856000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;8
857400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
858400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
858600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
858600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
867300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
868400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
870700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;10
874800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;2
876400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;2
878100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;4
878500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
887000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
891300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;10
892800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
895700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
897600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;8
898400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
901700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
902500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
902700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
903500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
905800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
906100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
910600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;7
914300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
917400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
921100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;6
923300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;3
924600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;3
931300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;8
932500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;8
933500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;9
933700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;6
934700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
936100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
937300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;6
937600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10003;10
940100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;10
940600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
943100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;6
943900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
946000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
947700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;4
947800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
951300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
954500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
956100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
957400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
959400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
960200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
963200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
964600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
964800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
966000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;6
967000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;8
972300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;5
972500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;5
973400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;8
973700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;2
974900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
976400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;4
976500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;6
977100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;7
977800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;10
978400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;10
978900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;7
980800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;3
988000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9982;4
988500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;7
989300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;8
990000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
992000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9984;4
993800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;10
994200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;2
994600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
995300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
995700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;10
