timestamp;buyer;seller;symbol;currency;price;quantity
531800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
532200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
534100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
535800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
536000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
538700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
538800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
540300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
541900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
545000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
547600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
548100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;4
548800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;8
549600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
562200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
564800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
565600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
567500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
567700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
570300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;8
571600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
572700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
573000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;5
573400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;3
575700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
577000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;4
578900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
581000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
582600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;4
584700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;10
586300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
587000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
588200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;3
589500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
589600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;6
590300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;8
591500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
592100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
594000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;6
596100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;9
597000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;9
598000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
598100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
598600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;8
599200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;10
602100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
603200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
605600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
607000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;2
610000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;9
610200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;8
611300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
614900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;5
615700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;4
617100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
618000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
620400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
621900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
621900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
628200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
628500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;7
635900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;5
636500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;6
637800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
638300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;10
639600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;7
643000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;4
643800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;5
644000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
644200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;5
644600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;8
647000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;4
647400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;5
649900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;6
650300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;9
651300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;6
654200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10005;8
654500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;5
656300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;7
657400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;5
658600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10006;5
659600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;4
660400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;7
660400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;2
661200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;9
662400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;5
662500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;3
663100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;6
663200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;4
665400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10002;8
666800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;4
667100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10017;3
669500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;8
670300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10009;8
671500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;5
672800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10008;4
673400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10007;2
677000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;7
677400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;8
679600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10004;9
680400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10016;6
685300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;6
685800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;7
689700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;6
690800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
693400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10013;8
693900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;6
694100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10015;8
694300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;2
699500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
705000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
705600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;3
706200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;6
707700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;8
708200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;10
709100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10012;2
709900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
710200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
711100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
711500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;9
711900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;7
714600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
718200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;7
723600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
724400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
726700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
727200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
729400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;10
729500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
729500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
731900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
732800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;2
736300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;10
737200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;10
738700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;4
740000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
740200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;9
741500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;2
742300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;6
743100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
744400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
745200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;10
745300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;5
745600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;6
746100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
747500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
749400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;10
753100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9986;4
753500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;7
759900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
761900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;9
762800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;8
765800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
766800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;7
767600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
768500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;2
770100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;5
773000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;2
773800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
774300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
775300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;10
776200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;4
778300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
778600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;7
781200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
784300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;4
786500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;9
787800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;3
788300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;4
792100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;9
792200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;6
793800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
797000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;2
798800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;10
798900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;8
799500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
802300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;6
805300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
805500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;8
805900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;8
807700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
808500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9996;6
809200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
811900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
818200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;10
818800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
821700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;6
823100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;9
824600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
826700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;6
827600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9983;2
830500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;3
830600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9997;7
831800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;7
832600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9994;6
835100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
836200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;8
839400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9995;4
840600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;2
840800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;7
841400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
842600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;3
843900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;10
845900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;9
846700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;9
847200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;3
850900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
852000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;9
852400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;5
854000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;8
854800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
855000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
861700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;3
864700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;6
865200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
866000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9998;5
868300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
870000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;4
871400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;9
873900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;5
874900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;7
875100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;4
875600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;4
875800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
875900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;6
881900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;10
883100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
884800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;8
888100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;6
888200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
888600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;2
891300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;3
892800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10000;9
895300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10002;5
896700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;3
896900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;10
898000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;10
898800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;4
899100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;9
899600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;5
901700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
902300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
902700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;4
904100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;3
904700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;6
907700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
909800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;6
911300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
912500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
913000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;7
914200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;7
914500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9987;10
914700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
915600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;5
916100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
917100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
919000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
920000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;5
921500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;4
922500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9989;5
922600;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
925200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9990;2
929800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;3
930700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;4
933500;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;4
934300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
935000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;5
935200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10004;3
936300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;8
936400;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9988;3
936400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;6
937200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;9999;10
937900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
939300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10005;2
939400;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10007;3
939900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;4
940300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9991;6
940900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;4
940900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9992;9
943100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9998;8
943700;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10001;8
948900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;4
951500;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
952000;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
952900;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9993;1
954800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;5
955200;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10009;6
955300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;6
962100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10014;5
968200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;3
968700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;6
969300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9996;1
972800;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10003;5
973300;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;2
983900;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10011;7
984100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10006;9
984200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;2
986600;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;10001;4
987100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9997;6
988000;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;6
988100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10010;8
991700;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;7
993200;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9999;10
994100;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9994;4
997100;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10008;6
997800;SUBMISSION;;ASH_COATED_OSMIUM;SEASHELLS;9995;5
998300;;SUBMISSION;ASH_COATED_OSMIUM;SEASHELLS;10000;3
